/"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"Better Nether","betternether:cincinnasite_brick_plate",5380,0,"false","Cincinnasite Brick Plate",""
"Better Nether","betternether:cincinnasite_bricks",5387,0,"false","Cincinnasite Bricks",""
"Better Nether","betternether:cincinnasite_bricks_pillar",5421,0,"false","Cincinnasite Brick Pillar",""
"Better Nether","betternether:cincinnasite_button",5353,0,"false","Cincinnasite Button",""
"Better Nether","betternether:cincinnasite_carved",5372,0,"false","Cincinnasite Carved",""
"Better Nether","betternether:cincinnasite_fire_bowl",5411,0,"false","Cincinnasite Fire Bowl",""
"Better Nether","betternether:cincinnasite_forge",5355,0,"false","Cincinnasite Forge",""
"Better Nether","betternether:cincinnasite_forged",5364,0,"false","Forged Cincinnasite Block","blockCincinnasite"
"Better Nether","betternether:cincinnasite_frame",5358,0,"false","Cincinnasite Frame",""
"Better Nether","betternether:cincinnasite_lantern",5410,0,"false","Cincinnasite Lantern",""
"Better Nether","betternether:cincinnasite_pedestal",5388,0,"false","Cincinnasite Pedestal",""
"Better Nether","betternether:cincinnasite_pickaxe",5406,0,"false","Cincinnasite Pickaxe",""
"Better Nether","betternether:cincinnasite_pickaxe_diamond",5352,0,"false","Cincinnasite-Diamond Pickaxe",""
"Better Nether","betternether:cincinnasite_pillar",5389,0,"false","Cincinnasite Pillar","blockCincinnasite"
"Better Nether","betternether:cincinnasite_plate",5384,0,"false","Cincinnasite Plate",""
"Better Nether","betternether:cincinnasite_pot",5381,0,"false","Cincinnasite Pot",""
"Better Nether","betternether:cincinnasite_slab_half",5346,0,"true","Cincinnasite Slab",""
"Better Nether","betternether:cincinnasite_stairs",5362,0,"false","Cincinnasite Stairs",""
"Better Nether","betternether:cincinnasite_tile_large",5369,0,"false","Large Cincinnasite Tile","blockCincinnasite"
"Better Nether","betternether:cincinnasite_tile_small",5391,0,"false","Small Cincinnasite Tile","blockCincinnasite"
"Better Nether","betternether:cincinnasite_wall",5356,0,"false","Cincinnasite Wall",""
"Better Nether","betternether:egg_plant",5348,0,"false","Egg Plant",""
"Better Nether","betternether:eye_seed",5394,0,"false","Eye Seed",""
"Better Nether","betternether:gray_mold",5351,0,"false","Gray Mold",""
"Better Nether","betternether:ink_bush_seed",5361,0,"false","Ink Bush Seed",""
"Better Nether","betternether:lucis_spore",5416,0,"false","Lucis Spore",""
"Better Nether","betternether:magma_flower",5350,0,"false","Magma flower seed",""
"Better Nether","betternether:nether_brick_tile_large",5370,0,"false","Large Nether Brick Tile",""
"Better Nether","betternether:nether_brick_tile_slab_half",5345,0,"true","Small Nether Brick Tile Slab",""
"Better Nether","betternether:nether_brick_tile_small",5343,0,"false","Small Nether Brick Tile",""
"Better Nether","betternether:nether_brick_tile_stairs",5373,0,"false","Small Nether Brick Tile Stairs",""
"Better Nether","betternether:nether_brick_wall",5330,0,"false","Nether Brick Wall",""
"Better Nether","betternether:nether_cactus",5402,0,"false","Nether Cactus",""
"Better Nether","betternether:nether_grass",5331,0,"false","Nether Grass",""
"Better Nether","betternether:nether_mycelium",5413,0,"false","Nether Mycelium",""
"Better Nether","betternether:nether_reed",5329,0,"false","Nether Reed","sugarcane"
"Better Nether","betternether:netherrack_furnace",5382,0,"false","Netherrack Furnace",""
"Better Nether","betternether:netherrack_moss",5365,0,"false","Nether Moss",""
"Better Nether","betternether:orange_mushroom",5397,0,"false","Orange Mushroom",""
"Better Nether","betternether:pig_statue_01",5399,0,"false","Respawner Statue",""
"Better Nether","betternether:quartz_glass",5367,0,"false","Quartz Glass","blockQuartzGlass"
"Better Nether","betternether:quartz_glass_framed",5395,0,"false","Framed Quartz Glass",""
"Better Nether","betternether:quartz_glass_framed_pane",5408,0,"false","Framed Quartz Glass Pane",""
"Better Nether","betternether:quartz_glass_pane",5378,0,"false","Quartz Glass Pane","paneQuartzGlass"
"Better Nether","betternether:quartz_stained_glass",5415,0,"true","Quartz Stained Glass White",""
"Better Nether","betternether:quartz_stained_glass",5415,1,"true","Quartz Stained Glass Orange",""
"Better Nether","betternether:quartz_stained_glass",5415,2,"true","Quartz Stained Glass Magenta",""
"Better Nether","betternether:quartz_stained_glass",5415,3,"true","Quartz Stained Glass Light Blue",""
"Better Nether","betternether:quartz_stained_glass",5415,4,"true","Quartz Stained Glass Yellow",""
"Better Nether","betternether:quartz_stained_glass",5415,5,"true","Quartz Stained Glass Lime",""
"Better Nether","betternether:quartz_stained_glass",5415,6,"true","Quartz Stained Glass Pink",""
"Better Nether","betternether:quartz_stained_glass",5415,7,"true","Quartz Stained Glass Gray",""
"Better Nether","betternether:quartz_stained_glass",5415,8,"true","Quartz Stained Glass Silver",""
"Better Nether","betternether:quartz_stained_glass",5415,9,"true","Quartz Stained Glass Cyan",""
"Better Nether","betternether:quartz_stained_glass",5415,10,"true","Quartz Stained Glass Purple",""
"Better Nether","betternether:quartz_stained_glass",5415,11,"true","Quartz Stained Glass Blue",""
"Better Nether","betternether:quartz_stained_glass",5415,12,"true","Quartz Stained Glass Brown",""
"Better Nether","betternether:quartz_stained_glass",5415,13,"true","Quartz Stained Glass Green",""
"Better Nether","betternether:quartz_stained_glass",5415,14,"true","Quartz Stained Glass Red",""
"Better Nether","betternether:quartz_stained_glass",5415,15,"true","Quartz Stained Glass Black",""
"Better Nether","betternether:quartz_stained_glass_framed",5334,0,"true","Framed Quartz Stained Glass White",""
"Better Nether","betternether:quartz_stained_glass_framed",5334,1,"true","Framed Quartz Stained Glass Orange",""
"Better Nether","betternether:quartz_stained_glass_framed",5334,2,"true","Framed Quartz Stained Glass Magenta",""
"Better Nether","betternether:quartz_stained_glass_framed",5334,3,"true","Framed Quartz Stained Glass Light Blue",""
"Better Nether","betternether:quartz_stained_glass_framed",5334,4,"true","Framed Quartz Stained Glass Yellow",""
"Better Nether","betternether:quartz_stained_glass_framed",5334,5,"true","Framed Quartz Stained Glass Lime",""
"Better Nether","betternether:quartz_stained_glass_framed",5334,6,"true","Framed Quartz Stained Glass Pink",""
"Better Nether","betternether:quartz_stained_glass_framed",5334,7,"true","Framed Quartz Stained Glass Gray",""
"Better Nether","betternether:quartz_stained_glass_framed",5334,8,"true","Framed Quartz Stained Glass Silver",""
"Better Nether","betternether:quartz_stained_glass_framed",5334,9,"true","Framed Quartz Stained Glass Cyan",""
"Better Nether","betternether:quartz_stained_glass_framed",5334,10,"true","Framed Quartz Stained Glass Purple",""
"Better Nether","betternether:quartz_stained_glass_framed",5334,11,"true","Framed Quartz Stained Glass Blue",""
"Better Nether","betternether:quartz_stained_glass_framed",5334,12,"true","Framed Quartz Stained Glass Brown",""
"Better Nether","betternether:quartz_stained_glass_framed",5334,13,"true","Framed Quartz Stained Glass Green",""
"Better Nether","betternether:quartz_stained_glass_framed",5334,14,"true","Framed Quartz Stained Glass Red",""
"Better Nether","betternether:quartz_stained_glass_framed",5334,15,"true","Framed Quartz Stained Glass Black",""
"Better Nether","betternether:red_mold",5377,0,"false","Red Mold",""
"Better Nether","betternether:reeds_block",5339,0,"false","Reeds Block","plankWood"
"Better Nether","betternether:reeds_button",5336,0,"false","Reeds Button",""
"Better Nether","betternether:reeds_fence",5363,0,"false","Reeds Fence",""
"Better Nether","betternether:reeds_gate",5338,0,"false","Reeds Gate",""
"Better Nether","betternether:reeds_ladder",5333,0,"false","Reeds Ladder",""
"Better Nether","betternether:reeds_plate",5383,0,"false","Reeds Pressure Plate",""
"Better Nether","betternether:reeds_slab_half",5332,0,"true","Reeds Slab","slabWood"
"Better Nether","betternether:reeds_stairs",5401,0,"false","Reeds Stairs",""
"Better Nether","betternether:smoker",5359,0,"false","Smoker",""
"Better Nether","betternether:stalagnate_bark",5385,0,"false","Stalagnate Bark",""
"Better Nether","betternether:stalagnate_bowl",5349,0,"false","Stalagnate Bowl",""
"Better Nether","betternether:stalagnate_bowl_apple",5360,0,"false","Black Apple",""
"Better Nether","betternether:stalagnate_bowl_mushroom",5341,0,"false","Mushroom Stew",""
"Better Nether","betternether:stalagnate_bowl_wart",5405,0,"false","Wart Soup",""
"Better Nether","betternether:stalagnate_planks",5375,0,"false","Stalagnate Planks","plankWood"
"Better Nether","betternether:stalagnate_planks_button",5417,0,"false","Stalagnate Button",""
"Better Nether","betternether:stalagnate_planks_fence",5347,0,"false","Stalagnate Fence",""
"Better Nether","betternether:stalagnate_planks_gate",5393,0,"false","Stalagnate Gate",""
"Better Nether","betternether:stalagnate_planks_plate",5390,0,"false","Stalagnate Pressure Plate",""
"Better Nether","betternether:stalagnate_planks_slab_half",5344,0,"true","Stalagnate Slab","slabWood"
"Better Nether","betternether:stalagnate_planks_stairs",5335,0,"false","Stalagnate Stairs",""
"Better Nether","betternether:stalagnate_seed",5342,0,"false","Stalagnate Seed",""
"Better Nether","betternether:stalagnate_stem",5374,0,"false","Stalagnate","logWood"
"Better Nether","betternether:wart_seed",5366,0,"false","Wart Seed",""
"Biomes O' Plenty","biomesoplenty:ash",4238,0,"false","Pile of Ashes",""
"Biomes O' Plenty","biomesoplenty:ash_block",4106,0,"true","Ash Block",""
"Biomes O' Plenty","biomesoplenty:bamboo",4202,0,"true","Bamboo","stickWood"
"Biomes O' Plenty","biomesoplenty:bamboo_thatching",4116,0,"true","Bamboo Thatching",""
"Biomes O' Plenty","biomesoplenty:berries",4244,0,"false","Berry",""
"Biomes O' Plenty","biomesoplenty:biome_block",4110,0,"true","Biome Essence Ore",""
"Biomes O' Plenty","biomesoplenty:biome_essence",4243,0,"false","Biome Essence",""
"Biomes O' Plenty","biomesoplenty:biome_finder",4234,0,"false","Biome Finder",""
"Biomes O' Plenty","biomesoplenty:black_dye",4256,0,"false","Black Dye","dyeBlack"
"Biomes O' Plenty","biomesoplenty:blue_dye",4252,0,"false","Blue Dye","dyeBlue"
"Biomes O' Plenty","biomesoplenty:blue_fire",4115,0,"true","Blue Fire",""
"Biomes O' Plenty","biomesoplenty:boat_cherry",4219,0,"false","Cherry Boat",""
"Biomes O' Plenty","biomesoplenty:boat_ebony",4232,0,"false","Ebony Boat",""
"Biomes O' Plenty","biomesoplenty:boat_ethereal",4222,0,"false","Ethereal Boat",""
"Biomes O' Plenty","biomesoplenty:boat_eucalyptus",4233,0,"false","Eucalyptus Boat",""
"Biomes O' Plenty","biomesoplenty:boat_fir",4221,0,"false","Fir Boat",""
"Biomes O' Plenty","biomesoplenty:boat_hellbark",4229,0,"false","Hellbark Boat",""
"Biomes O' Plenty","biomesoplenty:boat_jacaranda",4230,0,"false","Jacaranda Boat",""
"Biomes O' Plenty","biomesoplenty:boat_magic",4223,0,"false","Magic Boat",""
"Biomes O' Plenty","biomesoplenty:boat_mahogany",4231,0,"false","Mahogany Boat",""
"Biomes O' Plenty","biomesoplenty:boat_mangrove",4224,0,"false","Mangrove Boat",""
"Biomes O' Plenty","biomesoplenty:boat_palm",4225,0,"false","Palm Boat",""
"Biomes O' Plenty","biomesoplenty:boat_pine",4228,0,"false","Pine Boat",""
"Biomes O' Plenty","biomesoplenty:boat_redwood",4226,0,"false","Redwood Boat",""
"Biomes O' Plenty","biomesoplenty:boat_sacred_oak",4218,0,"false","Sacred Oak Boat",""
"Biomes O' Plenty","biomesoplenty:boat_umbran",4220,0,"false","Umbran Boat",""
"Biomes O' Plenty","biomesoplenty:boat_willow",4227,0,"false","Willow Boat",""
"Biomes O' Plenty","biomesoplenty:bramble_plant",4210,0,"true","Bramble",""
"Biomes O' Plenty","biomesoplenty:brown_dye",4253,0,"false","Brown Dye","dyeBrown"
"Biomes O' Plenty","biomesoplenty:cherry_door",4184,0,"false","Cherry Door",""
"Biomes O' Plenty","biomesoplenty:cherry_fence",4152,0,"true","Cherry Fence","fenceWood"
"Biomes O' Plenty","biomesoplenty:cherry_fence_gate",4168,0,"true","Cherry Fence Gate","fenceGateWood"
"Biomes O' Plenty","biomesoplenty:cherry_stairs",4134,0,"true","Cherry Wood Stairs","stairWood"
"Biomes O' Plenty","biomesoplenty:coral",4199,0,"true","Pink Coral",""
"Biomes O' Plenty","biomesoplenty:coral",4199,1,"true","Orange Coral",""
"Biomes O' Plenty","biomesoplenty:coral",4199,2,"true","Blue Coral",""
"Biomes O' Plenty","biomesoplenty:coral",4199,3,"true","Glowing Coral",""
"Biomes O' Plenty","biomesoplenty:coral",4199,4,"true","Algae",""
"Biomes O' Plenty","biomesoplenty:crystal",4109,0,"true","Celestial Crystal",""
"Biomes O' Plenty","biomesoplenty:crystal_shard",4242,0,"false","Celestial Crystal Shard",""
"Biomes O' Plenty","biomesoplenty:dirt",4097,0,"true","Loamy Dirt","dirt"
"Biomes O' Plenty","biomesoplenty:dirt",4097,1,"true","Sandy Dirt",""
"Biomes O' Plenty","biomesoplenty:dirt",4097,2,"true","Silty Dirt",""
"Biomes O' Plenty","biomesoplenty:dirt",4097,8,"true","Coarse Loamy Dirt",""
"Biomes O' Plenty","biomesoplenty:dirt",4097,9,"true","Coarse Sandy Dirt",""
"Biomes O' Plenty","biomesoplenty:dirt",4097,10,"true","Coarse Silty Dirt",""
"Biomes O' Plenty","biomesoplenty:double_plant",4208,0,"true","Flax","plantFlax"
"Biomes O' Plenty","biomesoplenty:double_plant",4208,1,"true","Tall Cattail","plantCattail"
"Biomes O' Plenty","biomesoplenty:double_plant",4208,2,"true","Eyebulb",""
"Biomes O' Plenty","biomesoplenty:double_plant",4208,3,"true","Sea Oats",""
"Biomes O' Plenty","biomesoplenty:dried_sand",4104,0,"true","Dried Sand",""
"Biomes O' Plenty","biomesoplenty:earth",4257,0,"false","Earth",""
"Biomes O' Plenty","biomesoplenty:ebony_door",4197,0,"false","Ebony Door",""
"Biomes O' Plenty","biomesoplenty:ebony_fence",4165,0,"true","Ebony Fence","fenceWood"
"Biomes O' Plenty","biomesoplenty:ebony_fence_gate",4181,0,"true","Ebony Fence Gate","fenceGateWood"
"Biomes O' Plenty","biomesoplenty:ebony_stairs",4147,0,"true","Ebony Wood Stairs","stairWood"
"Biomes O' Plenty","biomesoplenty:ethereal_door",4187,0,"false","Ethereal Door",""
"Biomes O' Plenty","biomesoplenty:ethereal_fence",4155,0,"true","Ethereal Fence","fenceWood"
"Biomes O' Plenty","biomesoplenty:ethereal_fence_gate",4171,0,"true","Ethereal Fence Gate","fenceGateWood"
"Biomes O' Plenty","biomesoplenty:ethereal_stairs",4137,0,"true","Ethereal Wood Stairs","stairWood"
"Biomes O' Plenty","biomesoplenty:eucalyptus_door",4198,0,"false","Eucalyptus Door",""
"Biomes O' Plenty","biomesoplenty:eucalyptus_fence",4166,0,"true","Eucalyptus Fence","fenceWood"
"Biomes O' Plenty","biomesoplenty:eucalyptus_fence_gate",4182,0,"true","Eucalyptus Fence Gate","fenceGateWood"
"Biomes O' Plenty","biomesoplenty:eucalyptus_stairs",4148,0,"true","Eucalyptus Wood Stairs","stairWood"
"Biomes O' Plenty","biomesoplenty:farmland_0",4099,0,"true","Loamy Farmland",""
"Biomes O' Plenty","biomesoplenty:farmland_1",4100,0,"true","Silty Farmland",""
"Biomes O' Plenty","biomesoplenty:filled_honeycomb",4249,0,"false","Filled Honeycomb","foodFilledhoneycomb"
"Biomes O' Plenty","biomesoplenty:fir_door",4186,0,"false","Fir Door",""
"Biomes O' Plenty","biomesoplenty:fir_fence",4154,0,"true","Fir Fence","fenceWood"
"Biomes O' Plenty","biomesoplenty:fir_fence_gate",4170,0,"true","Fir Fence Gate","fenceGateWood"
"Biomes O' Plenty","biomesoplenty:fir_stairs",4136,0,"true","Fir Wood Stairs","stairWood"
"Biomes O' Plenty","biomesoplenty:flesh",4108,0,"true","Flesh","blockMeatRaw"
"Biomes O' Plenty","biomesoplenty:fleshchunk",4239,0,"false","Chunk of Flesh",""
"Biomes O' Plenty","biomesoplenty:flower_0",4211,0,"true","Clover","flowerClover"
"Biomes O' Plenty","biomesoplenty:flower_0",4211,1,"true","Swampflower","flowerSwampflower"
"Biomes O' Plenty","biomesoplenty:flower_0",4211,2,"true","Deathbloom","flowerDeathbloom"
"Biomes O' Plenty","biomesoplenty:flower_0",4211,3,"true","Glowflower","flowerGlowflower"
"Biomes O' Plenty","biomesoplenty:flower_0",4211,4,"true","Blue Hydrangea","flowerBlueHydrangea"
"Biomes O' Plenty","biomesoplenty:flower_0",4211,5,"true","Orange Cosmos","flowerOrangeCosmos"
"Biomes O' Plenty","biomesoplenty:flower_0",4211,6,"true","Pink Dafodil","flowerPinkDaffodil"
"Biomes O' Plenty","biomesoplenty:flower_0",4211,7,"true","Wildflower","flowerWildflower"
"Biomes O' Plenty","biomesoplenty:flower_0",4211,8,"true","Violet","flowerViolet"
"Biomes O' Plenty","biomesoplenty:flower_0",4211,9,"true","White Anemone","flowerWhiteAnemone"
"Biomes O' Plenty","biomesoplenty:flower_0",4211,10,"true","Enderlotus","flowerEnderlotus"
"Biomes O' Plenty","biomesoplenty:flower_0",4211,11,"true","Bromeliad","flowerBromeliad"
"Biomes O' Plenty","biomesoplenty:flower_0",4211,12,"true","Wilted Lily","flowerWiltedLily"
"Biomes O' Plenty","biomesoplenty:flower_0",4211,13,"true","Pink Hibiscus","flowerPinkHibiscus"
"Biomes O' Plenty","biomesoplenty:flower_0",4211,14,"true","Lily of the Valley","flowerLilyOfTheValley"
"Biomes O' Plenty","biomesoplenty:flower_0",4211,15,"true","Burning Blossom","flowerBurningBlossom"
"Biomes O' Plenty","biomesoplenty:flower_1",4212,0,"true","Lavender","flowerLavender"
"Biomes O' Plenty","biomesoplenty:flower_1",4212,1,"true","Goldenrod","flowerGoldenrod"
